Matchday,Date,Home,Away,FullTime
Friendly tournament,1992-06-01,Kazakhstan,Turkmenistan,1-0
Friendly tournament,1992-06-03,Argentina,Wales,1-0
Friendly tournament,1992-06-07,Japan,Wales,0-1
Friendly tournament,1992-06-13,Canada,Hong Kong,3-1
Friendly tournament,1992-06-17,Tajikistan,Uzbekistan,2-2
Friendly tournament,1992-06-26,Sudan,Eritrea,1-1
Friendly tournament,1992-06-28,China,Slovakia,2-3
Friendly tournament,1992-06-28,Uzbekistan,Turkmenistan,2-1
Friendly tournament,1992-06-28,Eritrea,Chad,1-0
Friendly tournament,1992-06-30,Sudan,Chad,1-0
Friendly tournament,1992-06-30,North Korea,Kazakhstan,3-1
Friendly tournament,1992-07-03,Kazakhstan,Libya,1-0
Friendly tournament,1992-07-11,Turkmenistan,Tajikistan,3-3
Friendly tournament,1992-07-16,Kazakhstan,Uzbekistan,1-0
Friendly tournament,1992-07-31,United States,Colombia,0-1
Friendly tournament,1992-07-31,Brazil,Mexico,5-0
Friendly tournament,1992-08-02,United States,Brazil,0-1
Friendly tournament,1992-08-02,Colombia,Mexico,0-0
Friendly tournament,1992-08-08,Indonesia,Malaysia,1-1
Friendly tournament,1992-08-11,Malaysia,Australia,1-0
Friendly tournament,1992-08-14,Indonesia,Australia,0-3
Friendly tournament,1992-08-18,Moldova,Pakistan,5-0
Friendly tournament,1992-08-18,Iraq,Ethiopia,13-0
Friendly tournament,1992-08-18,Jordan,Sudan,3-0
Friendly tournament,1992-08-20,Jordan,Pakistan,2-0
Friendly tournament,1992-08-20,Iraq,Congo,3-0
Friendly tournament,1992-08-20,Moldova,Sudan,2-1
Friendly tournament,1992-08-22,Sudan,Pakistan,4-0
Friendly tournament,1992-08-22,Jordan,Moldova,1-0
Friendly tournament,1992-08-22,Congo,Ethiopia,3-0
Friendly tournament,1992-08-23,Uzbekistan,Kyrgyzstan,3-0
Friendly tournament,1992-08-26,Iraq,Moldova,1-0
Friendly tournament,1992-08-26,Jordan,Congo,2-1
Friendly tournament,1992-08-28,Jordan,Iraq,2-0
Friendly tournament,1992-08-28,Moldova,Congo,3-1
Friendly tournament,1992-09-14,Turkmenistan,Kazakhstan,1-1
Friendly tournament,1992-09-26,Kyrgyzstan,Kazakhstan,1-1
Friendly tournament,1992-09-27,St Vincent & Grenadines,Jamaica,0-1
Friendly tournament,1992-10-03,Kyrgyzstan,Uzbekistan,2-6
Friendly tournament,1992-10-04,Jamaica,St Vincent & Grenadines,3-3
Friendly tournament,1992-10-14,Turkmenistan,Kyrgyzstan,4-0
Friendly tournament,1992-10-14,Uzbekistan,Kazakhstan,1-1
Friendly tournament,1992-10-25,Kazakhstan,Kyrgyzstan,2-0
Friendly tournament,1992-10-25,Turkmenistan,Uzbekistan,1-0
Friendly tournament,1993-02-18,Argentina,Brazil,1-1
Friendly tournament,1993-03-07,Japan,Hungary,0-1
Friendly tournament,1993-03-10,Hungary,United States,0-0
Friendly tournament,1993-03-14,Japan,United States,3-1
Friendly tournament,1993-05-15,Philippines,Brunei,1-0
Friendly tournament,1993-05-17,Philippines,Brunei,0-1
Friendly tournament,1993-06-06,Iran,Pakistan,5-0
Friendly tournament,1993-06-06,Azerbaijan,Tajikistan,2-0
Friendly tournament,1993-06-07,Turkmenistan,Pakistan,4-0
Friendly tournament,1993-06-07,Azerbaijan,Kyrgyzstan,3-2
Friendly tournament,1993-06-08,Iran,Turkmenistan,2-1
Friendly tournament,1993-06-08,Kyrgyzstan,Tajikistan,1-1
Friendly tournament,1993-06-13,Iran,Tajikistan,1-0
Friendly tournament,1993-06-14,Iran,Turkmenistan,2-1
Friendly tournament,1993-09-06,Swaziland,Zimbabwe,0-1
Friendly tournament,1993-11-05,Egypt,Malta,3-0
Friendly tournament,1993-11-05,Tunisia,Gabon,4-0
Friendly tournament,1993-11-07,Tunisia,Egypt,2-0
Friendly tournament,1993-11-07,Malta,Gabon,2-1
Friendly tournament,1993-12-01,Kenya,Uganda,2-1
Friendly tournament,1993-12-06,Tanzania,Uganda,1-0
Friendly tournament,1993-12-10,Kenya,Tanzania,2-1
Friendly tournament,1994-02-02,United Arab Emirates,Slovakia,0-1
Friendly tournament,1994-02-02,Egypt,Morocco,1-1
Friendly tournament,1994-02-04,United Arab Emirates,Morocco,1-1
Friendly tournament,1994-02-04,Egypt,Slovakia,1-0
Friendly tournament,1994-02-06,United Arab Emirates,Egypt,0-1
Friendly tournament,1994-02-06,Morocco,Slovakia,2-1
Friendly tournament,1994-02-08,Malta,Tunisia,1-1
Friendly tournament,1994-02-08,Slovenia,Georgia,1-0
Friendly tournament,1994-02-10,Slovenia,Tunisia,2-2
Friendly tournament,1994-02-10,Malta,Georgia,0-1
Friendly tournament,1994-02-12,Georgia,Tunisia,2-0
Friendly tournament,1994-02-12,Malta,Slovenia,0-1
Friendly tournament,1994-02-13,Romania,United States,2-1
Friendly tournament,1994-02-18,United States,Bolivia,1-1
Friendly tournament,1994-02-18,Colombia,Sweden,0-0
Friendly tournament,1994-02-20,United States,Sweden,1-3
Friendly tournament,1994-02-20,Colombia,Bolivia,2-0
Friendly tournament,1994-04-11,Uzbekistan,Turkmenistan,4-0
Friendly tournament,1994-04-11,Kazakhstan,Tajikistan,1-0
Friendly tournament,1994-04-13,Turkmenistan,Kyrgyzstan,5-1
Friendly tournament,1994-04-13,Uzbekistan,Kazakhstan,1-0
Friendly tournament,1994-04-15,Tajikistan,Kyrgyzstan,1-0
Friendly tournament,1994-04-15,Kazakhstan,Turkmenistan,0-0
Friendly tournament,1994-04-17,Kazakhstan,Kyrgyzstan,0-0
Friendly tournament,1994-04-17,Uzbekistan,Tajikistan,1-1
Friendly tournament,1994-04-19,Uzbekistan,Kyrgyzstan,3-0
Friendly tournament,1994-04-19,Turkmenistan,Tajikistan,2-0
Friendly tournament,1994-04-20,Argentina,Morocco,3-1
Friendly tournament,1994-05-03,El Salvador,Honduras,3-1
Friendly tournament,1994-05-03,Colombia,Peru,1-0
Friendly tournament,1994-05-05,Colombia,El Salvador,3-0
Friendly tournament,1994-05-05,Honduras,Peru,2-1
Friendly tournament,1994-05-09,Greece,Cameroon,0-3
Friendly tournament,1994-05-10,South Africa,Zambia,2-1
Friendly tournament,1994-05-11,Bolivia,Cameroon,1-1
Friendly tournament,1994-05-13,Greece,Bolivia,0-0
Friendly tournament,1994-05-22,Japan,Australia,1-1
Friendly tournament,1994-05-26,France,Australia,1-0
Friendly tournament,1994-05-29,Japan,France,1-4
Friendly tournament,1994-07-08,Japan,Ghana,3-2
Friendly tournament,1994-07-14,Japan,Ghana,2-1
Friendly tournament,1994-08-12,Myanmar,Thailand,2-2
Friendly tournament,1994-08-23,Egypt,Ghana,2-0
Friendly tournament,1994-08-25,Ghana,Zambia,1-0
Friendly tournament,1994-08-27,Egypt,Zambia,0-4
Friendly tournament,1994-09-10,Bangladesh,Yemen,1-0
Friendly tournament,1994-09-10,Qatar,Oman,0-2
Friendly tournament,1994-09-12,India,Bangladesh,4-2
Friendly tournament,1994-09-12,Qatar,Sudan,2-0
Friendly tournament,1994-09-14,Yemen,India,1-0
Friendly tournament,1994-09-14,Oman,Sudan,1-1
Friendly tournament,1994-09-16,Oman,India,4-1
Friendly tournament,1994-09-16,Qatar,Yemen,2-0
Friendly tournament,1994-09-18,Yemen,India,2-0
Friendly tournament,1994-09-18,Qatar,Oman,1-2
Friendly tournament,1994-10-19,Peru,Uruguay,0-1
Friendly tournament,1995-01-04,Vietnam,Estonia,1-0
Friendly tournament,1995-01-26,Canada,Portugal,1-1
Friendly tournament,1995-01-31,South Korea,Colombia,1-0
Friendly tournament,1995-02-04,Yugoslavia,South Korea,1-0
Friendly tournament,1995-04-05,Uruguay,Peru,1-0
Friendly tournament,1995-05-13,South Africa,Argentina,1-1
Friendly tournament,1995-05-21,Japan,Scotland,0-0
Friendly tournament,1995-05-22,Canada,Northern Ireland,2-0
Friendly tournament,1995-05-24,Scotland,Ecuador,2-1
Friendly tournament,1995-05-25,Chile,Northern Ireland,2-1
Friendly tournament,1995-05-28,Japan,Ecuador,3-0
Friendly tournament,1995-05-28,Canada,Chile,1-2
Friendly tournament,1995-05-31,Argentina,Peru,1-0
Friendly tournament,1995-06-03,England,Japan,2-1
Friendly tournament,1995-06-04,Brazil,Sweden,1-0
Friendly tournament,1995-06-06,Brazil,Japan,3-0
Friendly tournament,1995-06-08,England,Sweden,3-3
Friendly tournament,1995-06-10,Japan,Sweden,2-2
Friendly tournament,1995-06-11,England,Brazil,1-3
Friendly tournament,1995-06-19,Switzerland,Italy,0-1
Friendly tournament,1995-06-21,Germany,Italy,2-0
Friendly tournament,1995-06-23,Switzerland,Germany,1-2
Friendly tournament,1995-07-17,Singapore,Myanmar,3-3
Friendly tournament,1995-08-01,Canada,Jamaica,3-1
Friendly tournament,1995-08-03,Canada,Trinidad and Tobago,3-1
Friendly tournament,1995-08-06,Jamaica,Trinidad and Tobago,1-0
Friendly tournament,1995-10-20,Jamaica,Trinidad and Tobago,1-0
Friendly tournament,1995-10-22,Cayman Islands,Jamaica,1-5
Friendly tournament,1995-10-24,Cayman Islands,Trinidad and Tobago,0-7
Friendly tournament,1995-10-26,Myanmar,Bangladesh,4-0
Friendly tournament,1995-10-29,Myanmar,Sri Lanka,2-0
Friendly tournament,1995-11-01,Bangladesh,Sri Lanka,1-0
Friendly tournament,1995-11-03,Algeria,Mauritania,4-0
Friendly tournament,1995-11-04,Myanmar,Bangladesh,1-2
Friendly tournament,1995-11-05,Tunisia,Algeria,2-0
Friendly tournament,1995-11-07,Tunisia,Mauritania,2-1
Friendly tournament,1995-11-08,Argentina,Brazil,0-1
Friendly tournament,1995-11-26,Gabon,Cameroon,1-2
Friendly tournament,1995-11-26,Algeria,Ivory Coast,0-0
Friendly tournament,1995-11-28,Algeria,Cameroon,4-0
Friendly tournament,1995-11-28,Gabon,Ivory Coast,0-2
Friendly tournament,1995-11-30,Ivory Coast,Cameroon,2-1
Friendly tournament,1995-11-30,Gabon,Algeria,2-1
Friendly tournament,1995-12-02,Gabon,Cameroon,0-0
Friendly tournament,1995-12-02,Algeria,Ivory Coast,0-0
Friendly tournament,1996-02-07,Malta,Russia,0-2
Friendly tournament,1996-02-07,Slovenia,Iceland,7-1
Friendly tournament,1996-02-09,Russia,Iceland,3-0
Friendly tournament,1996-02-09,Malta,Slovenia,0-0
Friendly tournament,1996-02-11,Russia,Slovenia,3-1
Friendly tournament,1996-02-11,Malta,Iceland,1-4
Friendly tournament,1996-02-19,Japan,Poland,5-0
Friendly tournament,1996-02-22,Japan,Sweden,1-1
Friendly tournament,1996-03-19,United Arab Emirates,South Korea,3-2
Friendly tournament,1996-03-20,Morocco,Egypt,2-0
Friendly tournament,1996-03-22,United Arab Emirates,Egypt,0-0
Friendly tournament,1996-03-23,Morocco,South Korea,2-2
Friendly tournament,1996-03-25,Egypt,South Korea,1-1
Friendly tournament,1996-03-26,United Arab Emirates,Morocco,1-0
Friendly tournament,1996-04-24,South Africa,Brazil,2-3
Friendly tournament,1996-05-23,Mexico,Yugoslavia,0-0
Friendly tournament,1996-05-26,Japan,Yugoslavia,1-0
Friendly tournament,1996-05-29,Japan,Mexico,3-2
Friendly tournament,1996-12-11,Czechia,Nigeria,2-1
Friendly tournament,1996-12-11,Morocco,Croatia,2-2
Friendly tournament,1996-12-12,Morocco,Nigeria,2-0
Friendly tournament,1996-12-12,Croatia,Czechia,1-1
Friendly tournament,1996-12-20,Burkina Faso,Gabon,1-1
Friendly tournament,1996-12-22,Burkina Faso,Ghana,2-1
Friendly tournament,1996-12-22,Benin,Gabon,3-3
Friendly tournament,1996-12-24,Benin,Ghana,1-1
Friendly tournament,1996-12-25,Gabon,Ghana,1-1
Friendly tournament,1996-12-25,Benin,Burkina Faso,1-1
Friendly tournament,1996-12-27,Benin,Burkina Faso,0-0
Friendly tournament,1997-01-18,Australia,New Zealand,1-0
Friendly tournament,1997-01-18,South Korea,Norway,1-0
Friendly tournament,1997-01-22,Australia,South Korea,2-1
Friendly tournament,1997-01-22,Norway,New Zealand,3-0
Friendly tournament,1997-01-25,Australia,Norway,1-0
Friendly tournament,1997-01-25,South Korea,New Zealand,3-1
Friendly tournament,1997-02-07,Russia,Yugoslavia,1-1
Friendly tournament,1997-02-10,Russia,Switzerland,2-1
Friendly tournament,1997-02-14,Lithuania,Poland,0-0
Friendly tournament,1997-02-14,Cyprus,Latvia,2-0
Friendly tournament,1997-02-15,Cyprus,Poland,2-3
Friendly tournament,1997-02-15,Latvia,Lithuania,1-0
Friendly tournament,1997-02-17,Poland,Latvia,3-2
Friendly tournament,1997-02-17,Cyprus,Lithuania,1-0
Friendly tournament,1997-02-21,China,Singapore,3-1
Friendly tournament,1997-02-21,Malaysia,Finland,2-1
Friendly tournament,1997-02-22,Indonesia,Zimbabwe,0-0
Friendly tournament,1997-02-22,Bosnia and Herzegovina,Vietnam,4-0
Friendly tournament,1997-02-23,China,Finland,2-1
Friendly tournament,1997-02-23,Malaysia,Singapore,0-0
Friendly tournament,1997-02-24,Indonesia,Vietnam,1-0
Friendly tournament,1997-02-24,Bosnia and Herzegovina,Zimbabwe,2-2
Friendly tournament,1997-02-25,Malaysia,China,0-2
Friendly tournament,1997-02-25,Finland,Singapore,1-0
Friendly tournament,1997-02-26,Bosnia and Herzegovina,Indonesia,2-0
Friendly tournament,1997-02-26,Zimbabwe,Vietnam,6-0
Friendly tournament,1997-02-28,China,Zimbabwe,3-1
Friendly tournament,1997-02-28,Malaysia,Bosnia and Herzegovina,0-1
Friendly tournament,1997-03-02,China,Bosnia and Herzegovina,3-0
Friendly tournament,1997-06-03,France,Brazil,1-1
Friendly tournament,1997-06-04,South Africa,Netherlands,0-2
Friendly tournament,1997-06-04,England,Italy,2-0
Friendly tournament,1997-06-07,France,England,0-1
Friendly tournament,1997-06-08,Japan,Croatia,4-3
Friendly tournament,1997-06-08,Brazil,Italy,3-3
Friendly tournament,1997-06-10,Brazil,England,1-0
Friendly tournament,1997-06-11,France,Italy,2-2
Friendly tournament,1997-06-12,Croatia,Turkey,1-1
Friendly tournament,1997-06-15,Japan,Turkey,1-0
Friendly tournament,1997-08-07,Tunisia,Zambia,3-1
Friendly tournament,1997-08-07,Nigeria,Cameroon,1-0
Friendly tournament,1997-08-09,Cameroon,Zambia,3-3
Friendly tournament,1997-08-09,Tunisia,Nigeria,2-0
Friendly tournament,1997-08-24,Peru,Colombia,2-1
Friendly tournament,1997-09-20,Libya,Bahrain,2-1
Friendly tournament,1997-09-21,Jordan,Chad,1-0
Friendly tournament,1997-09-23,Bahrain,Jordan,0-0
Friendly tournament,1997-09-23,Libya,Chad,3-1
Friendly tournament,1997-09-25,Libya,Jordan,1-1
Friendly tournament,1997-09-25,Bahrain,Chad,1-1
Friendly tournament,1997-09-27,Tanzania,Zambia,0-0
Friendly tournament,1997-09-28,Kenya,Algeria,1-0
Friendly tournament,1997-09-29,Tanzania,Zanzibar,3-2
Friendly tournament,1997-09-30,Zambia,Algeria,1-0
Friendly tournament,1997-10-01,Tanzania,Kenya,0-1
Friendly tournament,1997-10-03,Kenya,Zambia,0-0
Friendly tournament,1997-10-19,Martinique,Cameroon,2-1
Friendly tournament,1997-10-20,Haiti,Cuba,2-2
Friendly tournament,1997-10-22,Cameroon,Cuba,1-1
Friendly tournament,1997-10-23,Haiti,Martinique,3-0
Friendly tournament,1998-01-28,Nigeria,Iran,1-0
Friendly tournament,1998-01-31,Chile,Iran,1-1
Friendly tournament,1998-02-05,Cyprus,Finland,1-1
Friendly tournament,1998-02-05,Slovenia,Iceland,3-2
Friendly tournament,1998-02-06,Georgia,Latvia,2-1
Friendly tournament,1998-02-06,Slovakia,Slovenia,1-1
Friendly tournament,1998-02-06,Malta,Albania,1-1
Friendly tournament,1998-02-07,Slovakia,Iceland,2-1
Friendly tournament,1998-02-08,Malta,Latvia,2-1
Friendly tournament,1998-02-08,Georgia,Albania,3-0
Friendly tournament,1998-02-09,Slovakia,Finland,2-0
Friendly tournament,1998-02-09,Cyprus,Slovenia,1-0
Friendly tournament,1998-02-10,Albania,Latvia,2-2
Friendly tournament,1998-02-10,Malta,Georgia,1-3
Friendly tournament,1998-04-20,Iran,Hungary,0-2
Friendly tournament,1998-04-20,Macedonia,Jamaica,2-1
Friendly tournament,1998-04-22,Iran,Jamaica,1-0
Friendly tournament,1998-04-22,Hungary,Macedonia,0-0
Friendly tournament,1998-05-17,Japan,Paraguay,1-1
Friendly tournament,1998-05-21,Czechia,Paraguay,1-0
Friendly tournament,1998-05-24,Japan,Czechia,0-0
Friendly tournament,1998-05-27,Morocco,England,0-1
Friendly tournament,1998-05-27,France,Belgium,1-0
Friendly tournament,1998-05-28,Saint Kitts and Nevis,Trinidad and Tobago,4-1
Friendly tournament,1998-05-29,Morocco,France,2-2
Friendly tournament,1998-05-29,Belgium,England,0-0
Friendly tournament,1998-10-17,Lebanon,Syria,3-3
Friendly tournament,1998-10-17,United Arab Emirates,Sudan,2-1
Friendly tournament,1998-10-19,Lebanon,Sudan,1-1
Friendly tournament,1998-10-19,United Arab Emirates,Syria,1-0
Friendly tournament,1998-10-21,United Arab Emirates,Lebanon,1-0
Friendly tournament,1998-10-21,Syria,Sudan,3-2
Friendly tournament,1998-11-15,Sri Lanka,Maldives,2-2
Friendly tournament,1998-11-17,Mexico,El Salvador,2-0
Friendly tournament,1998-11-17,Guatemala,Honduras,3-3
Friendly tournament,1998-11-18,Honduras,El Salvador,2-1
Friendly tournament,1998-11-18,Guatemala,Mexico,2-2
Friendly tournament,1998-12-16,South Africa,Egypt,2-1
Friendly tournament,1999-01-18,Israel,Estonia,7-0
Friendly tournament,1999-01-20,Israel,Norway,0-1
Friendly tournament,1999-01-22,Estonia,Norway,3-3
Friendly tournament,1999-01-29,Vietnam,Singapore,1-0
Friendly tournament,1999-02-03,Cyprus,Belgium,0-1
Friendly tournament,1999-02-03,Greece,Finland,2-1
Friendly tournament,1999-02-05,Greece,Belgium,1-0
Friendly tournament,1999-02-05,Cyprus,Finland,2-1
Friendly tournament,1999-02-06,Switzerland,Slovenia,2-0
Friendly tournament,1999-02-08,Oman,Slovenia,0-7
Friendly tournament,1999-02-10,Oman,Switzerland,1-2
Friendly tournament,1999-02-15,Kuwait,Iran,1-2
Friendly tournament,1999-02-16,Egypt,Bulgaria,3-1
Friendly tournament,1999-02-19,Mexico,Egypt,3-0
Friendly tournament,1999-03-03,Guatemala,Paraguay,2-3
Friendly tournament,1999-03-03,Bolivia,Jamaica,0-0
Friendly tournament,1999-03-05,Guatemala,Bolivia,0-3
Friendly tournament,1999-03-05,Paraguay,Jamaica,3-1
Friendly tournament,1999-03-07,Guatemala,Jamaica,2-4
Friendly tournament,1999-03-07,Paraguay,Bolivia,3-0
Friendly tournament,1999-04-25,Swaziland,Lesotho,4-1
Friendly tournament,1999-05-30,Belgium,Peru,1-1
Friendly tournament,1999-06-02,Ecuador,Iran,1-1
Friendly tournament,1999-06-02,Canada,Guatemala,2-0
Friendly tournament,1999-06-03,Japan,Belgium,0-0
Friendly tournament,1999-06-04,Canada,Iran,0-1
Friendly tournament,1999-06-04,Ecuador,Guatemala,3-1
Friendly tournament,1999-06-06,Japan,Peru,0-0
Friendly tournament,1999-06-06,Guatemala,Iran,2-2
Friendly tournament,1999-06-06,Canada,Ecuador,1-2
Friendly tournament,1999-06-09,Argentina,Mexico,2-2
Friendly tournament,1999-06-16,Thailand,New Zealand,2-2
Friendly tournament,1999-06-19,New Zealand,Poland,0-0
Friendly tournament,1999-07-28,Guatemala,El Salvador,2-0
Friendly tournament,1999-08-07,Ghana,Jamaica,2-1
Friendly tournament,1999-09-04,Argentina,Brazil,2-0
Friendly tournament,1999-09-07,Brazil,Argentina,4-2
Friendly tournament,1999-09-08,Japan,Iran,1-1
Friendly tournament,1999-09-09,Saint Lucia,Dominica,2-0
Friendly tournament,1999-10-30,Estonia,Iraq,1-1
Friendly tournament,1999-10-30,United Arab Emirates,Turkmenistan,3-1
Friendly tournament,1999-11-01,Iraq,Turkmenistan,3-0
Friendly tournament,1999-11-01,United Arab Emirates,Estonia,2-2
Friendly tournament,1999-11-03,United Arab Emirates,Iraq,2-2
Friendly tournament,1999-11-03,Estonia,Turkmenistan,1-1
Friendly tournament,1999-11-26,Gabon,Togo,0-0
Friendly tournament,1999-11-27,South Africa,Sweden,1-0
Friendly tournament,1999-11-27,Congo,Burkina Faso,2-1
Friendly tournament,1999-11-28,Congo,Togo,2-1
Friendly tournament,1999-11-28,Gabon,Burkina Faso,3-2
Friendly tournament,1999-12-23,Libya,Gabon,2-0
Friendly tournament,1999-12-27,Gabon,Togo,3-2
Friendly tournament,1999-12-29,Libya,Togo,2-0
Friendly tournament,2000-01-14,China,New Zealand,1-0
Friendly tournament,2000-01-16,Jamaica,New Zealand,2-1
Friendly tournament,2000-02-02,Romania,Latvia,2-0
Friendly tournament,2000-02-02,Cyprus,Lithuania,2-1
Friendly tournament,2000-02-02,Armenia,Moldova,2-1
Friendly tournament,2000-02-04,Georgia,Romania,1-1
Friendly tournament,2000-02-04,Moldova,Lithuania,2-1
Friendly tournament,2000-02-04,Cyprus,Armenia,3-2
Friendly tournament,2000-02-05,Mexico,Japan,1-0
Friendly tournament,2000-02-06,Cyprus,Romania,3-2
Friendly tournament,2000-02-06,Lithuania,Latvia,2-1
Friendly tournament,2000-02-06,Albania,Andorra,3-0
Friendly tournament,2000-02-06,Malta,Azerbaijan,3-0
Friendly tournament,2000-02-06,Georgia,Armenia,2-1
Friendly tournament,2000-02-08,Czechia,Mexico,2-1
Friendly tournament,2000-02-08,Albania,Azerbaijan,1-0
Friendly tournament,2000-02-08,Malta,Andorra,1-1
Friendly tournament,2000-02-09,Chile,Australia,2-1
Friendly tournament,2000-02-09,Bulgaria,Slovakia,1-0
Friendly tournament,2000-02-10,Malta,Albania,0-1
Friendly tournament,2000-02-10,Andorra,Azerbaijan,0-0
Friendly tournament,2000-02-12,Australia,Slovakia,0-0
Friendly tournament,2000-02-12,Chile,Bulgaria,3-2
Friendly tournament,2000-02-15,Australia,Bulgaria,1-1
Friendly tournament,2000-02-15,Chile,Slovakia,0-2
Friendly tournament,2000-02-19,Oman,Switzerland,1-4
Friendly tournament,2000-02-19,Slovenia,United Arab Emirates,1-1
Friendly tournament,2000-02-20,Lesotho,Swaziland,1-0
Friendly tournament,2000-02-21,Oman,United Arab Emirates,0-1
Friendly tournament,2000-02-23,Oman,Slovenia,0-4
Friendly tournament,2000-02-23,United Arab Emirates,Switzerland,1-0
Friendly tournament,2000-03-09,Cuba,Nicaragua,4-0
Friendly tournament,2000-04-29,Antigua and Barbuda,Dominica,3-2
Friendly tournament,2000-04-29,British Virgin Islands,Sint Maarten,0-0
Friendly tournament,2000-04-30,Dominica,Sint Maarten,3-1
Friendly tournament,2000-04-30,British Virgin Islands,Antigua and Barbuda,1-1
Friendly tournament,2000-05-01,Maldives,Sri Lanka,1-1
Friendly tournament,2000-05-02,Bangladesh,India,1-1
Friendly tournament,2000-05-04,Maldives,Bangladesh,1-1
Friendly tournament,2000-05-05,Sri Lanka,India,1-0
Friendly tournament,2000-05-07,Sri Lanka,Bangladesh,1-0
Friendly tournament,2000-05-08,Maldives,India,1-0
Friendly tournament,2000-05-10,Maldives,Sri Lanka,1-1
Friendly tournament,2000-06-01,Swaziland,Lesotho,0-1
Friendly tournament,2000-06-01,Botswana,Mozambique,2-0
Friendly tournament,2000-06-02,Swaziland,Botswana,0-0
Friendly tournament,2000-06-02,Lesotho,Mozambique,0-0
Friendly tournament,2000-06-04,France,Japan,2-2
Friendly tournament,2000-06-04,Morocco,Jamaica,1-0
Friendly tournament,2000-06-04,Swaziland,Mozambique,1-1
Friendly tournament,2000-06-04,Botswana,Lesotho,1-1
Friendly tournament,2000-06-06,Japan,Jamaica,4-0
Friendly tournament,2000-06-06,Morocco,France,1-5
Friendly tournament,2000-06-07,Iran,Egypt,1-1
Friendly tournament,2000-06-07,South Korea,Macedonia,2-1
Friendly tournament,2000-06-09,Iran,Macedonia,3-1
Friendly tournament,2000-06-09,South Korea,Egypt,1-0
Friendly tournament,2000-06-11,Japan,Slovakia,1-1
Friendly tournament,2000-06-14,Slovakia,Bolivia,2-0
Friendly tournament,2000-06-18,Japan,Bolivia,2-0
Friendly tournament,2000-07-08,Trinidad and Tobago,Jamaica,2-4
Friendly tournament,2000-07-26,Bulgaria,Azerbaijan,2-1
Friendly tournament,2000-07-27,Macedonia,Azerbaijan,2-1
Friendly tournament,2000-08-09,Syria,Bahrain,1-0
Friendly tournament,2000-08-11,Jordan,Bahrain,2-0
Friendly tournament,2000-08-13,Syria,Jordan,1-0
Friendly tournament,2000-08-25,Vietnam,Sri Lanka,2-2
Friendly tournament,2000-08-28,Indonesia,Myanmar,4-1
Friendly tournament,2000-08-30,Indonesia,Taiwan,1-0
Friendly tournament,2000-09-01,China,Thailand,3-1
Friendly tournament,2000-09-01,Myanmar,Taiwan,1-1
Friendly tournament,2000-09-01,Iraq,Uzbekistan,2-0
Friendly tournament,2000-09-03,China,Iraq,4-1
Friendly tournament,2000-09-03,Thailand,Uzbekistan,4-2
Friendly tournament,2000-09-27,Cayman Islands,Turks and Caicos Islands,3-0
Friendly tournament,2000-10-04,Australia,Kuwait,1-0
Friendly tournament,2000-10-04,United Arab Emirates,South Korea,1-1
Friendly tournament,2000-10-07,South Korea,Australia,4-2
Friendly tournament,2000-10-07,United Arab Emirates,Kuwait,1-0
Friendly tournament,2000-10-07,South Africa,France,0-0
Friendly tournament,2000-10-25,Kenya,Tanzania,3-0
Friendly tournament,2000-10-25,Uganda,Ghana,2-1
Friendly tournament,2000-10-28,Kenya,Uganda,1-1
Friendly tournament,2000-10-28,Tanzania,Ghana,3-2
Friendly tournament,2000-12-20,Argentina,Mexico,2-0
Friendly tournament,2001-01-06,Swaziland,Angola,1-0
Friendly tournament,2001-01-06,Namibia,Lesotho,1-0
Friendly tournament,2001-01-07,Swaziland,Namibia,2-1
Friendly tournament,2001-01-07,Angola,Lesotho,2-0
Friendly tournament,2001-01-17,China,Egypt,0-0
Friendly tournament,2001-01-19,Iran,China,4-0
Friendly tournament,2001-01-24,Norway,South Korea,3-2
Friendly tournament,2001-01-27,Paraguay,South Korea,1-1
Friendly tournament,2001-01-27,Botswana,Swaziland,1-2
Friendly tournament,2001-01-28,Botswana,Lesotho,2-1
Friendly tournament,2001-02-08,Morocco,South Korea,1-1
Friendly tournament,2001-02-11,United Arab Emirates,South Korea,1-4
Friendly tournament,2001-02-12,Armenia,Uzbekistan,2-0
Friendly tournament,2001-02-14,United Arab Emirates,Morocco,1-1
Friendly tournament,2001-02-26,Romania,Ukraine,1-0
Friendly tournament,2001-02-26,Cyprus,Lithuania,1-2
Friendly tournament,2001-02-28,Romania,Lithuania,3-0
Friendly tournament,2001-02-28,Cyprus,Ukraine,4-3
Friendly tournament,2001-03-10,Botswana,Swaziland,1-0
Friendly tournament,2001-03-10,Lesotho,Mozambique,0-0
Friendly tournament,2001-03-11,Lesotho,Swaziland,2-1
Friendly tournament,2001-03-11,Mozambique,Botswana,3-1
Friendly tournament,2001-04-24,South Korea,Iran,1-0
Friendly tournament,2001-04-24,Egypt,Canada,3-0
Friendly tournament,2001-04-26,Canada,Iran,1-0
Friendly tournament,2001-04-26,Egypt,South Korea,1-2
Friendly tournament,2001-06-28,Paraguay,Yugoslavia,2-0
Friendly tournament,2001-07-01,Japan,Paraguay,2-0
Friendly tournament,2001-07-04,Japan,Yugoslavia,1-0
Friendly tournament,2001-07-27,Jamaica,Martinique,0-0
Friendly tournament,2001-07-28,Saint Kitts and Nevis,Martinique,4-2
Friendly tournament,2001-07-30,Saint Kitts and Nevis,Jamaica,0-0
